5587,5587,5587,Hannah Montana: The Movie,Comedy,2009,Peter Chelsom,Dan Berendsen,102,It's a Laugh Productions
5588,5588,5588,Darbareye Elly,Drama,2009,Asghar Farhadi,Asghar Farhadi,119,Dreamlab
5589,5589,5589,Alvin and the Chipmunks: the Squeakquel,Animation,2009,Betty Thomas,Jon Vitti,88,Fox 2000 Pictures
5590,5590,5590,12 Rounds,Action,2009,Renny Harlin,Daniel Kunka,108,Fox Atomic
5591,5591,5591,Survival of the Dead,Comedy,2009,George A. Romero,George A. Romero,90,Blank of the Dead Productions
5592,5592,5592,Fame,Comedy,2009,Kevin Tancharoen,Allison Burnett,107,Metro-Goldwyn-Mayer (MGM)
5593,5593,5593,I Am Love,Drama,2009,Luca Guadagnino,Barbara Alberti,120,First Sun
5594,5594,5594,The House of the Devil,Horror,2009,Ti West,Ti West,95,MPI Media Group
5595,5595,5595,Middle Men,Comedy,2009,George Gallo,George Gallo,105,Paramount Pictures
5596,5596,5596,Astro Boy,Animation,2009,David Bowers,Osamu Tezuka,94,Imagi Animation Studios
5597,5597,5597,Carriers,Adventure,2009,David Pastor,Àlex Pastor,84,Paramount Vantage
5598,5598,5598,My Life in Ruins,Comedy,2009,Donald Petrie,Mike Reiss,95,26 Films
5599,5599,5599,G-Force,Animation,2009,Hoyt Yeatman,Cormac Wibberley,88,Jerry Bruckheimer Films
5600,5600,5600,Did You Hear About the Morgans?,Comedy,2009,Marc Lawrence,Marc Lawrence,103,Columbia Pictures
5601,5601,5601,Away We Go,Adventure,2009,Sam Mendes,Dave Eggers,98,Focus Features
5602,5602,5602,Love Happens,Drama,2009,Brandon Camp,Brandon Camp,109,Universal Pictures
5603,5603,5603,The Girl Who Kicked the Hornet's Nest,Crime,2009,Daniel Alfredson,Jonas Frykberg,147,Film i Väst
5604,5604,5604,Youth in Revolt,Comedy,2009,Miguel Arteta,Gustin Nash,90,Dimension Films
5605,5605,5605,Observe and Report,Comedy,2009,Jody Hill,Jody Hill,86,De Line Pictures
5606,5606,5606,Bright Star,Biography,2009,Jane Campion,Jane Campion,119,Pathé Renn Productions
5607,5607,5607,Harry Brown,Action,2009,Daniel Barber,Gary Young,103,Marv Films
5608,5608,5608,Duplicity,Comedy,2009,Tony Gilroy,Tony Gilroy,125,Universal Pictures
5609,5609,5609,The Pink Panther 2,Action,2009,Harald Zwart,Scott Neustadter,92,Metro-Goldwyn-Mayer (MGM)
5610,5610,5610,The Informant!,Biography,2009,Steven Soderbergh,Scott Z. Burns,108,Warner Bros.
5611,5611,5611,The Answer Man,Comedy,2009,John Hindman,John Hindman,95,120dB Films
5612,5612,5612,Planet 51,Animation,2009,Jorge Blanco,Joe Stillman,91,TriStar Pictures
5613,5613,5613,Crossing Over,Crime,2009,Wayne Kramer,Wayne Kramer,113,The Weinstein Company
5614,5614,5614,Madea Goes to Jail,Comedy,2009,Tyler Perry,Tyler Perry,103,The Tyler Perry Company
5615,5615,5615,A Christmas Carol,Animation,2009,Robert Zemeckis,Charles Dickens,96,Walt Disney Pictures
5616,5616,5616,Sin Nombre,Adventure,2009,Cary Joji Fukunaga,Cary Joji Fukunaga,96,Scion Films
5617,5617,5617,City Island,Comedy,2009,Raymond De Felitta,Raymond De Felitta,104,CineSon Entertainment
5618,5618,5618,Coco Before Chanel,Biography,2009,Anne Fontaine,Edmonde Charles-Roux,105,Haut et Court
5619,5619,5619,Dead Snow,Comedy,2009,Tommy Wirkola,Tommy Wirkola,91,Euforia Film
5620,5620,5620,Summer Wars,Animation,2009,Mamoru Hosoda,Mamoru Hosoda,114,Madhouse
5621,5621,5621,The Messenger,Drama,2009,Oren Moverman,Alessandro Camon,113,Oscilloscope
5622,5622,5622,Bitch Slap,Action,2009,Rick Jacobson,Rick Jacobson,109,Bombshell Pictures
5623,5623,5623,The Soloist,Biography,2009,Joe Wright,Susannah Grant,117,Dreamworks Pictures
5624,5624,5624,World's Greatest Dad,Comedy,2009,Bobcat Goldthwait,Bobcat Goldthwait,99,Magnolia Pictures
5625,5625,5625,Whiteout,Action,2009,Dominic Sena,Jon Hoeber,101,Warner Bros.
5626,5626,5626,Beyond a Reasonable Doubt,Crime,2009,Peter Hyams,Peter Hyams,106,Autonomous Films
5627,5627,5627,Paper Man,Comedy,2009,Kieran Mulroney,Michele Mulroney,110,Artfire Films
5628,5628,5628,The Secret of Kells,Animation,2009,Tomm Moore,Tomm Moore,75,Les Armateurs
5629,5629,5629,The Disappearance of Alice Creed,Crime,2009,J Blakeson,J Blakeson,100,CinemaNX
5630,5630,5630,"The Goods: Live Hard, Sell Hard",Comedy,2009,Neal Brennan,Andy Stock,89,Paramount Vantage
5631,5631,5631,Miss March,Comedy,2009,Zach Cregger,Zach Cregger,90,Fox Atomic
5632,5632,5632,Cirque du Freak: the Vampire's Assistant,Action,2009,Paul Weitz,Paul Weitz,109,Universal Pictures
5633,5633,5633,Aliens in the Attic,Adventure,2009,John Schultz,Mark Burton,86,Twentieth Century Fox
5634,5634,5634,Street Fighter: The Legend of Chun-Li,Action,2009,Andrzej Bartkowiak,Justin Marks,96,Hyde Park Entertainment
5635,5635,5635,Daniel and Ana,Drama,2009,Michel Franco,Michel Franco,90,Alameda Films
5636,5636,5636,Broken Embraces,Drama,2009,Pedro Almodóvar,Pedro Almodóvar,127,Universal Pictures International (UPI)
5637,5637,5637,Fighting,Action,2009,Dito Montiel,Robert Munic,105,Rogue Pictures
5638,5638,5638,The Damned United,Biography,2009,Tom Hooper,Peter Morgan,98,Columbia Pictures
5639,5639,5639,Gentlemen Broncos,Adventure,2009,Jared Hess,Jared Hess,90,Bronco Productions
5640,5640,5640,Chéri,Comedy,2009,Stephen Frears,Christopher Hampton,86,Bill Kenwright Films
5641,5641,5641,Tanner Hall,Drama,2009,Francesca Gregorini,Tatiana von Fürstenberg,96,Two Prong Lesson
5642,5642,5642,Cracks,Drama,2009,Jordan Scott,Ben Court,104,Antena 3 Films
5643,5643,5643,[Rec]²,Horror,2009,Jaume Balagueró,Jaume Balagueró,85,Filmax
5644,5644,5644,Inception,Action,2010,Christopher Nolan,Christopher Nolan,148,Warner Bros.
5645,5645,5645,Iron Man 2,Action,2010,Jon Favreau,Justin Theroux,124,Paramount Pictures
5646,5646,5646,Shutter Island,Mystery,2010,Martin Scorsese,Laeta Kalogridis,138,Paramount Pictures
5647,5647,5647,Scott Pilgrim vs. the World,Action,2010,Edgar Wright,Michael Bacall,112,Universal Pictures
5648,5648,5648,Grown Ups,Comedy,2010,Dennis Dugan,Adam Sandler,102,Columbia Pictures
5649,5649,5649,She's Out of My League,Comedy,2010,Jim Field Smith,Sean Anders,104,Dreamworks Pictures
5650,5650,5650,Kick-Ass,Action,2010,Matthew Vaughn,Jane Goldman,117,Marv Films
5651,5651,5651,Black Swan,Drama,2010,Darren Aronofsky,Mark Heyman,108,Fox Searchlight Pictures
5652,5652,5652,The Town,Crime,2010,Ben Affleck,Peter Craig,125,Warner Bros.
5653,5653,5653,Harry Potter and the Deathly Hallows: Part 1,Adventure,2010,David Yates,Steve Kloves,146,Warner Bros.
5654,5654,5654,Flipped,Comedy,2010,Rob Reiner,Rob Reiner,90,Castle Rock Entertainment
5655,5655,5655,The Social Network,Biography,2010,David Fincher,Aaron Sorkin,120,Columbia Pictures
5656,5656,5656,Robin Hood,Action,2010,Ridley Scott,Brian Helgeland,140,Universal Pictures
5657,5657,5657,Monsters,Adventure,2010,Gareth Edwards,Gareth Edwards,94,Protagonist Pictures
5658,5658,5658,Insidious,Horror,2010,James Wan,Leigh Whannell,103,FilmDistrict
5659,5659,5659,Tangled,Animation,2010,Nathan Greno,Dan Fogelman,100,Walt Disney Animation Studios
5660,5660,5660,RED,Action,2010,Robert Schwentke,Jon Hoeber,111,Summit Entertainment
5661,5661,5661,I Spit on Your Grave,Horror,2010,Steven R. Monroe,Adam Rockoff,108,Cinetel Films
5662,5662,5662,The Last Airbender,Action,2010,M. Night Shyamalan,M. Night Shyamalan,103,Paramount Pictures
5663,5663,5663,How to Train Your Dragon,Animation,2010,Dean DeBlois,William Davies,98,DreamWorks Animation
5664,5664,5664,The American,Crime,2010,Anton Corbijn,Rowan Joffe,105,Focus Features
5665,5665,5665,Incendies,Drama,2010,Denis Villeneuve,Denis Villeneuve,131,micro_scope
5666,5666,5666,Sex and the City 2,Comedy,2010,Michael Patrick King,Michael Patrick King,146,New Line Cinema
5667,5667,5667,Burlesque,Drama,2010,Steve Antin,Steve Antin,119,Screen Gems
5668,5668,5668,Alice in Wonderland,Adventure,2010,Tim Burton,Linda Woolverton,108,Walt Disney Pictures
5669,5669,5669,Despicable Me,Animation,2010,Pierre Coffin,Cinco Paul,95,Universal Pictures
5670,5670,5670,Love & Other Drugs,Comedy,2010,Edward Zwick,Charles Randolph,112,Fox 2000 Pictures
5671,5671,5671,True Grit,Drama,2010,Ethan Coen,Joel Coen,110,Paramount Pictures
5672,5672,5672,The Tourist,Action,2010,Florian Henckel von Donnersmarck,Florian Henckel von Donnersmarck,103,GK Films
5673,5673,5673,The Twilight Saga: Eclipse,Action,2010,David Slade,Melissa Rosenberg,124,Summit Entertainment
5674,5674,5674,Percy Jackson & the Olympians: The Lightning Thief,Adventure,2010,Chris Columbus,Craig Titley,118,Fox 2000 Pictures
5675,5675,5675,Clash of the Titans,Action,2010,Louis Leterrier,Travis Beacham,106,Warner Bros.
5676,5676,5676,The Book of Eli,Action,2010,Albert Hughes,Gary Whitta,118,Alcon Entertainment
5677,5677,5677,Blue Valentine,Drama,2010,Derek Cianfrance,Derek Cianfrance,112,Incentive Filmed Entertainment
5678,5678,5678,Knight and Day,Action,2010,James Mangold,Patrick O'Neill,109,Twentieth Century Fox
5679,5679,5679,Piranha 3D,Comedy,2010,Alexandre Aja,Pete Goldfinger,88,Dimension Films
5680,5680,5680,127 Hours,Biography,2010,Danny Boyle,Danny Boyle,94,Fox Searchlight Pictures
5681,5681,5681,The Expendables,Action,2010,Sylvester Stallone,Dave Callaham,103,Millennium Films
5682,5682,5682,The Other Guys,Action,2010,Adam McKay,Adam McKay,107,Columbia Pictures
5683,5683,5683,TRON: Legacy,Action,2010,Joseph Kosinski,Edward Kitsis,125,Walt Disney Pictures
5684,5684,5684,Life as We Know It,Comedy,2010,Greg Berlanti,Ian Deitchman,114,Josephson Entertainment
5685,5685,5685,I Saw the Devil,Action,2010,Jee-woon Kim,Park Hoon-jung,144,Softbank Ventures
5686,5686,5686,Toy Story 3,Animation,2010,Lee Unkrich,John Lasseter,103,Walt Disney Pictures
5687,5687,5687,The Next Three Days,Action,2010,Paul Haggis,Paul Haggis,133,Lionsgate
5688,5688,5688,Easy A,Comedy,2010,Will Gluck,Bert V. Royal,92,Screen Gems
5689,5689,5689,The King's Speech,Biography,2010,Tom Hooper,David Seidler,118,The Weinstein Company
5690,5690,5690,The Fighter,Biography,2010,David O. Russell,Scott Silver,116,Closest to the Hole Productions
5691,5691,5691,Machete,Action,2010,Ethan Maniquis,Robert Rodriguez,105,Overnight Films
5692,5692,5692,The Debt,Drama,2010,John Madden,Matthew Vaughn,113,Miramax
5693,5693,5693,Megamind,Animation,2010,Tom McGrath,Alan Schoolcraft,95,DreamWorks Animation
5694,5694,5694,The Losers,Action,2010,Sylvain White,Peter Berg,97,Warner Bros.
5695,5695,5695,Unstoppable,Action,2010,Tony Scott,Mark Bomback,98,Twentieth Century Fox
5696,5696,5696,The Karate Kid,Action,2010,Harald Zwart,Christopher Murphey,140,Columbia Pictures
5697,5697,5697,Eat Pray Love,Biography,2010,Ryan Murphy,Ryan Murphy,133,Columbia Pictures
5698,5698,5698,Centurion,Action,2010,Neil Marshall,Neil Marshall,97,Pathé Pictures International
5699,5699,5699,The A-Team,Action,2010,Joe Carnahan,Joe Carnahan,117,Twentieth Century Fox
5700,5700,5700,Animal Kingdom,Crime,2010,David Michôd,David Michôd,113,Porchlight Films
5701,5701,5701,Hot Tub Time Machine,Comedy,2010,Steve Pink,Josh Heald,101,Metro-Goldwyn-Mayer (MGM)
5702,5702,5702,Prince of Persia: the Sands of Time,Action,2010,Mike Newell,Boaz Yakin,116,Walt Disney Pictures
5703,5703,5703,Diary of a Wimpy Kid,Animation,2010,Thor Freudenthal,Jackie Filgo,120,Color Force
5704,5704,5704,Never Let Me Go,Drama,2010,Mark Romanek,Kazuo Ishiguro,103,DNA Films
5705,5705,5705,Predators,Action,2010,Nimród Antal,Alex Litvak,107,Twentieth Century Fox
5706,5706,5706,Buried,Drama,2010,Rodrigo Cortés,Chris Sparling,95,Audiovisual Aval SGR
5707,5707,5707,Legion,Action,2010,Scott Stewart,Peter Schink,100,Screen Gems
5708,5708,5708,Remember Me,Drama,2010,Allen Coulter,Will Fetters,113,Summit Entertainment
5709,5709,5709,Jonah Hex,Action,2010,Jimmy Hayward,Mark Neveldine,81,Warner Bros.
5710,5710,5710,Salt,Action,2010,Phillip Noyce,Kurt Wimmer,100,Columbia Pictures
5711,5711,5711,Morning Glory,Comedy,2010,Roger Michell,Aline Brosh McKenna,107,Bad Robot
5712,5712,5712,Winter's Bone,Drama,2010,Debra Granik,Debra Granik,100,Anonymous Content
5713,5713,5713,A Nightmare on Elm Street,Crime,2010,Samuel Bayer,Wesley Strick,95,New Line Cinema
5714,5714,5714,Resident Evil: Afterlife,Action,2010,Paul W.S. Anderson,Paul W.S. Anderson,96,Screen Gems
5715,5715,5715,Takers,Action,2010,John Luessenhop,Peter Allen,107,Screen Gems
5716,5716,5716,Boy,Comedy,2010,Taika Waititi,Taika Waititi,87,Whenua Films
5717,5717,5717,The Way Back,Adventure,2010,Peter Weir,Slavomir Rawicz,133,Exclusive Films
5718,5718,5718,Killers,Action,2010,Robert Luketic,Bob DeRosa,100,Lionsgate
5719,5719,5719,Tucker and Dale vs Evil,Comedy,2010,Eli Craig,Eli Craig,89,Reliance Big Pictures
5720,5720,5720,Due Date,Comedy,2010,Todd Phillips,Alan R. Cohen,95,Warner Bros.
5721,5721,5721,Devil,Horror,2010,John Erick Dowdle,Brian Nelson,80,Universal Pictures
5722,5722,5722,Green Zone,Action,2010,Paul Greengrass,Brian Helgeland,115,Universal Pictures
5723,5723,5723,Faster,Action,2010,George Tillman Jr.,Tony Gayton,98,CBS Films
5724,5724,5724,Super,Action,2010,James Gunn,James Gunn,96,This Is That Productions
5725,5725,5725,It's Kind of a Funny Story,Comedy,2010,Anna Boden,Anna Boden,101,Focus Features
5726,5726,5726,The Crazies,Horror,2010,Breck Eisner,Scott Kosar,101,Overture Films
5727,5727,5727,Shrek Forever After,Animation,2010,Mike Mitchell,Josh Klausner,93,DreamWorks Animation
5728,5728,5728,The Chronicles of Narnia: the Voyage of the Dawn Treader,Adventure,2010,Michael Apted,Christopher Markus,113,Fox 2000 Pictures
5729,5729,5729,Saw: The Final Chapter,Crime,2010,Kevin Greutert,Patrick Melton,,
5730,5730,5730,Let Me In,Drama,2010,Matt Reeves,Matt Reeves,116,Overture Films
5731,5731,5731,The Wolfman,Drama,2010,Joe Johnston,Andrew Kevin Walker,,
5732,5732,5732,The Kids Are All Right,Comedy,2010,Lisa Cholodenko,Lisa Cholodenko,106,Focus Features
5733,5733,5733,Date Night,Comedy,2010,Shawn Levy,Josh Klausner,88,Twentieth Century Fox
5734,5734,5734,Leap Year,Comedy,2010,Anand Tucker,Deborah Kaplan,100,Universal Pictures
5735,5735,5735,Four Lions,Comedy,2010,Christopher Morris,Christopher Morris,97,Film4
5736,5736,5736,Little Fockers,Comedy,2010,Paul Weitz,John Hamburg,98,Universal Pictures
5737,5737,5737,The Runaways,Biography,2010,Floria Sigismondi,Floria Sigismondi,106,River Road Entertainment
5738,5738,5738,The Sorcerer's Apprentice,Action,2010,Jon Turteltaub,Lawrence Konner,109,Walt Disney Pictures
5739,5739,5739,MacGruber,Action,2010,Jorma Taccone,Will Forte,90,Broadway Video
5740,5740,5740,Frozen,Adventure,2010,Adam Green,Adam Green,93,A Bigger Boat
5741,5741,5741,Beyond the Black Rainbow,Horror,2010,Panos Cosmatos,Panos Cosmatos,110,Chromewood Productions
5742,5742,5742,The Ghost Writer,Crime,2010,Roman Polanski,Robert Harris,128,R.P. Productions
5743,5743,5743,Skyline,Action,2010,Colin Strause,Joshua Cordes,92,Rogue Pictures
5744,5744,5744,Uncle Boonmee Who Can Recall His Past Lives,Drama,2010,Apichatpong Weerasethakul,Phra Sripariyattiweti,114,Kick the Machine
5745,5745,5745,Edge of Darkness,Action,2010,Martin Campbell,William Monahan,117,Warner Bros.
5746,5746,5746,The Man from Nowhere,Action,2010,Jeong-beom Lee,Jeong-beom Lee,119,Cinema Service
5747,5747,5747,Ramona and Beezus,Comedy,2010,Elizabeth Allen Rosenbaum,Laurie Craig,103,Fox 2000 Pictures
5748,5748,5748,Trollhunter,Drama,2010,André Øvredal,André Øvredal,103,Filmkameratene A/S
5749,5749,5749,Valentine's Day,Comedy,2010,Garry Marshall,Katherine Fugate,125,New Line Cinema
5750,5750,5750,Letters to Juliet,Adventure,2010,Gary Winick,Jose Rivera,105,Summit Entertainment
5751,5751,5751,Dear John,Drama,2010,Lasse Hallström,Jamie Linden,108,Screen Gems
5752,5752,5752,Get Him to the Greek,Comedy,2010,Nicholas Stoller,Nicholas Stoller,109,Universal Pictures
5753,5753,5753,Dinner for Schmucks,Comedy,2010,Jay Roach,David Guion,114,Paramount Pictures
5754,5754,5754,How Do You Know,Comedy,2010,James L. Brooks,James L. Brooks,121,Columbia Pictures
5755,5755,5755,The Secret World of Arrietty,Animation,2010,Hiromasa Yonebayashi,Mary Norton,94,Studio Ghibli
5756,5756,5756,Gulliver's Travels,Adventure,2010,Rob Letterman,Joe Stillman,85,Twentieth Century Fox
5757,5757,5757,Submarine,Comedy,2010,Richard Ayoade,Richard Ayoade,97,The Weinstein Company
5758,5758,5758,Tooth Fairy,Comedy,2010,Michael Lembeck,Lowell Ganz,101,Twentieth Century Fox
5759,5759,5759,The Switch,Comedy,2010,Josh Gordon,Jeffrey Eugenides,101,Mandate Pictures
5760,5760,5760,Step Up,Drama,2010,Jon M. Chu,Amy Andelson,107,Summit Entertainment
5761,5761,5761,The Way,Comedy,2010,Emilio Estevez,Emilio Estevez,123,Filmax Entertainment
5762,5762,5762,Elektra Luxx,Comedy,2010,Sebastian Gutierrez,Sebastian Gutierrez,100,Gato Negro Films
5763,5763,5763,Black Death,Action,2010,Christopher Smith,Dario Poloni,102,Egoli Tossell Pictures
5764,5764,5764,Certified Copy,Drama,2010,Abbas Kiarostami,Abbas Kiarostami,106,MK2 Productions
5765,5765,5765,Wall Street: Money Never Sleeps,Drama,2010,Oliver Stone,Allan Loeb,133,Twentieth Century Fox
5766,5766,5766,The Last Song,Drama,2010,Julie Anne Robinson,Nicholas Sparks,107,Touchstone Pictures
5767,5767,5767,Cop Out,Action,2010,Kevin Smith,Robb Cullen,107,Warner Bros.
5768,5768,5768,Rubber,Comedy,2010,Quentin Dupieux,Quentin Dupieux,82,Realitism Films
5769,5769,5769,Biutiful,Drama,2010,Alejandro G. Iñárritu,Alejandro G. Iñárritu,148,Menageatroz
5770,5770,5770,You Again,Comedy,2010,Andy Fickman,Moe Jelline,105,Touchstone Pictures
5771,5771,5771,The Bounty Hunter,Action,2010,Andy Tennant,Sarah Thorp,110,Columbia Pictures
5772,5772,5772,From Paris with Love,Action,2010,Pierre Morel,Adi Hasak,92,EuropaCorp
5773,5773,5773,13 Assassins,Action,2010,Takashi Miike,Kaneo Ikegami,141,Sedic International
5774,5774,5774,Nanny McPhee Returns,Comedy,2010,Susanna White,Emma Thompson,109,Universal Pictures
5775,5775,5775,All Good Things,Crime,2010,Andrew Jarecki,Marcus Hinchey,101,Groundswell Productions
5776,5776,5776,Wild Target,Action,2010,Jonathan Lynn,Lucinda Coxon,98,Magic Light Pictures
5777,5777,5777,When in Rome,Comedy,2010,Mark Steven Johnson,David Diamond,91,Touchstone Pictures
5778,5778,5778,Going the Distance,Comedy,2010,Nanette Burstein,Geoff LaTulippe,102,New Line Cinema
5779,5779,5779,Somewhere,Comedy,2010,Sofia Coppola,Sofia Coppola,97,Focus Features
5780,5780,5780,Secretariat,Biography,2010,Randall Wallace,Mike Rich,123,Walt Disney Pictures
5781,5781,5781,Ip Man 2,Action,2010,Wilson Yip,Tai-lee Chan,108,Golden Harvest Company
5782,5782,5782,Death at a Funeral,Comedy,2010,Neil LaBute,Dean Craig,92,Screen Gems
5783,5783,5783,The Spy Next Door,Action,2010,Brian Levant,Jonathan Bernstein,94,Relativity Media
5784,5784,5784,Hereafter,Drama,2010,Clint Eastwood,Peter Morgan,129,Warner Bros.
5785,5785,5785,Repo Men,Action,2010,Miguel Sapochnik,Eric Garcia,111,Universal Pictures
5786,5786,5786,Vampires Suck,Comedy,2010,Jason Friedberg,Jason Friedberg,82,New Regency Productions
5787,5787,5787,I'm Still Here,Comedy,2010,Casey Affleck,Casey Affleck,108,They Are Going to Kill Us Productions
5788,5788,5788,The Whistleblower,Biography,2010,Larysa Kondracki,Larysa Kondracki,112,Samuel Goldwyn Films
5789,5789,5789,Tamara Drewe,Comedy,2010,Stephen Frears,Posy Simmonds,107,Ruby Films
5790,5790,5790,Twelve,Action,2010,Joel Schumacher,Jordan Melamed,93,Gaumont
5791,5791,5791,The Housemaid,Drama,2010,Sang-soo Im,Ki-young Kim,107,Sidus FNH-Benex Cinema Fund 1
5792,5792,5792,Beginners,Comedy,2010,Mike Mills,Mike Mills,105,Olympus Pictures
5793,5793,5793,Legend of the Guardians: the Owls of Ga'Hoole,Animation,2010,Zack Snyder,John Orloff,97,Warner Bros.
5794,5794,5794,Rabbit Hole,Drama,2010,John Cameron Mitchell,David Lindsay-Abaire,91,Olympus Pictures
5795,5795,5795,Meek's Cutoff,Adventure,2010,Kelly Reichardt,Jonathan Raymond,104,Evenstar Films
5796,5796,5796,Conviction,Biography,2010,Tony Goldwyn,Pamela Gray,107,Omega Entertainment
5797,5797,5797,Trust,Crime,2010,David Schwimmer,Andy Bellin,106,Millennium Films
5798,5798,5798,My Name Is Khan,Drama,2010,Karan Johar,Shibani Bathija,165,Dharma Productions
5799,5799,5799,Last Night,Drama,2010,Massy Tadjedin,Massy Tadjedin,93,Gaumont
5800,5800,5800,The Company Men,Drama,2010,John Wells,John Wells,104,The Weinstein Company
